item_id,recommend,posted year,sentiment_analysis,developer
41100.0,False,2014,0,Konstantin Koshutin
41100.0,False,2014,0,Konstantin Koshutin
22650.0,False,2014,0,Team17 Digital Ltd
263420.0,False,2014,2,South East Games
263420.0,False,2014,2,South East Games
263420.0,False,2014,2,South East Games
263420.0,False,2014,2,South East Games
21000.0,False,2014,2,Traveller's Tales
21000.0,False,2014,2,Traveller's Tales
291650.0,False,2015,0,Obsidian Entertainment
287100.0,False,2015,2,"Holy Warp,Black Wing Foundation"
287100.0,False,2015,2,"Holy Warp,Black Wing Foundation"
360.0,False,2014,0,Valve
307880.0,False,2015,2,"Signal Studios,Smart Ghost"
307880.0,False,2015,2,"Signal Studios,Smart Ghost"
307880.0,False,2015,2,"Signal Studios,Smart Ghost"
307880.0,False,2015,2,"Signal Studios,Smart Ghost"
307880.0,False,2015,2,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
307880.0,False,2015,0,"Signal Studios,Smart Ghost"
254700.0,False,2014,2,Capcom
254700.0,False,2014,2,Capcom
254700.0,False,2014,0,Capcom
254700.0,False,2014,0,Capcom
220160.0,False,2014,0,"Redlynx Ltd,Ubisoft  Shanghaï"
220160.0,False,2014,0,"Redlynx Ltd,Ubisoft  Shanghaï"
220160.0,False,2015,0,"Redlynx Ltd,Ubisoft  Shanghaï"
220160.0,False,2015,0,"Redlynx Ltd,Ubisoft  Shanghaï"
230700.0,False,2013,0,NIGORO
230700.0,False,2013,0,NIGORO
230700.0,False,2013,0,NIGORO
263680.0,False,2014,2,Semaphore
263680.0,False,2014,2,Semaphore
263680.0,False,2014,2,Semaphore
263680.0,False,2014,0,Semaphore
263680.0,False,2014,0,Semaphore
263680.0,False,2014,0,Semaphore
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2015,0,Fabio Ferrara
299460.0,False,2015,0,Fabio Ferrara
299460.0,False,2015,0,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
299460.0,False,2014,2,Fabio Ferrara
360640.0,False,2015,0,"Jetdogs Studios,Zoom Out Games"
360640.0,False,2015,0,"Jetdogs Studios,Zoom Out Games"
300820.0,False,2015,2,Avalanche Software
300820.0,False,2015,2,Avalanche Software
348460.0,False,2015,2,Shield Break Studios
348460.0,False,2015,2,Shield Break Studios
236790.0,False,2014,2,Actalogic
236790.0,False,2014,2,Actalogic
236790.0,False,2014,0,Actalogic
236790.0,False,2014,0,Actalogic
28000.0,False,2015,0,IO Interactive
28000.0,False,2015,2,IO Interactive
39200.0,False,2015,2,Gas Powered Games
292120.0,False,2015,0,Square Enix
292120.0,False,2014,2,Square Enix
292120.0,False,2014,0,Square Enix
232750.0,False,2014,0,Spiders
232750.0,False,2014,0,Spiders
230090.0,False,2014,2,"Gearbox Software,Aspyr (Mac &amp; Linux)"
230090.0,False,2014,2,"Gearbox Software,Aspyr (Mac &amp; Linux)"
343270.0,False,2015,2,StephenAllen
343270.0,False,2015,2,StephenAllen
241720.0,False,2015,2,Exato Games Studio
241720.0,False,2015,2,Exato Games Studio
421890.0,False,2015,2,StudioGIW
421890.0,False,2015,2,StudioGIW
421890.0,False,2015,2,StudioGIW
336510.0,False,2015,0,Blue Byte
336510.0,False,2015,0,Blue Byte
336510.0,False,2015,0,Blue Byte
21660.0,False,2014,2,Capcom
24980.0,False,2015,2,BioWare
318020.0,False,2015,2,Eugen Systems
99910.0,False,2014,0,Three Rings
99910.0,False,2014,0,Three Rings
99910.0,False,2014,0,Three Rings
99910.0,False,2014,0,Three Rings
99910.0,False,2014,0,Three Rings
302270.0,False,2014,0,Nom Nom Games
302270.0,False,2014,0,Nom Nom Games
302270.0,False,2014,0,Nom Nom Games
302270.0,False,2014,0,Nom Nom Games
324570.0,False,2015,2,"343 Industries,Vanguard Games"
331440.0,False,2014,2,KintoGames
331440.0,False,2014,2,KintoGames
331440.0,False,2014,2,KintoGames
331440.0,False,2014,2,KintoGames
331440.0,False,2014,2,KintoGames
331440.0,False,2014,2,KintoGames
331440.0,False,2014,2,KintoGames
331440.0,False,2014,2,KintoGames
331440.0,False,2015,0,KintoGames
331440.0,False,2015,0,KintoGames
331440.0,False,2015,0,KintoGames
331440.0,False,2015,0,KintoGames
23490.0,False,2015,2,Haemimont Games
23490.0,False,2015,2,Haemimont Games
32800.0,False,2015,0,Snowblind Studios
32800.0,False,2015,0,Snowblind Studios
32800.0,False,2015,2,Snowblind Studios
32800.0,False,2015,2,Snowblind Studios
244590.0,False,2014,2,Dead Shark Triplepunch
244590.0,False,2014,2,Dead Shark Triplepunch
244590.0,False,2014,2,Dead Shark Triplepunch
204080.0,False,2015,0,Arrowhead Game Studios
204080.0,False,2014,0,Arrowhead Game Studios
204080.0,False,2015,2,Arrowhead Game Studios
204080.0,False,2015,0,Arrowhead Game Studios
293760.0,False,2015,2,Camshaft Software
293760.0,False,2015,2,Camshaft Software
293760.0,False,2015,2,Camshaft Software
55110.0,False,2012,0,Volition
233740.0,False,2015,2,The Men Who Wear Many Hats
233740.0,False,2015,2,The Men Who Wear Many Hats
352950.0,False,2015,2,Odin Game Studio
352950.0,False,2015,2,Odin Game Studio
352950.0,False,2015,2,Odin Game Studio
272890.0,False,2015,2,Kinelco &amp; Lone Elk Creative
272890.0,False,2015,2,Kinelco &amp; Lone Elk Creative
42120.0,False,2015,0,Fatshark
295990.0,False,2015,2,Atapki
219680.0,False,2014,0,Ed Key and David Kanaga
219680.0,False,2014,0,Ed Key and David Kanaga
219680.0,False,2014,0,Ed Key and David Kanaga
219680.0,False,2014,2,Ed Key and David Kanaga
219680.0,False,2014,2,Ed Key and David Kanaga
219680.0,False,2014,2,Ed Key and David Kanaga
219680.0,False,2014,2,Ed Key and David Kanaga
219680.0,False,2014,2,Ed Key and David Kanaga
219680.0,False,2014,2,Ed Key and David Kanaga
219680.0,False,2013,0,Ed Key and David Kanaga
219680.0,False,2013,0,Ed Key and David Kanaga
219680.0,False,2013,0,Ed Key and David Kanaga
15000.0,False,2015,2,Red Storm Entertainment
207490.0,False,2015,0,"UBIart Montpellier,Feral Interactive (Mac)"
207490.0,False,2015,0,"UBIart Montpellier,Feral Interactive (Mac)"
350150.0,False,2015,0,Moment Studio
350150.0,False,2015,0,Moment Studio
350150.0,False,2015,0,Moment Studio
401190.0,False,2015,0,Racing Bros
401190.0,False,2015,0,Racing Bros
401190.0,False,2015,0,Racing Bros
401190.0,False,2015,0,Racing Bros
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,2,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
332500.0,False,2015,0,"BitMonster, Inc."
222730.0,False,2014,2,Abbey Games
222730.0,False,2014,2,Abbey Games
222730.0,False,2014,2,Abbey Games
247950.0,False,2014,2,Keen Games
247950.0,False,2014,2,Keen Games
247950.0,False,2014,0,Keen Games
247950.0,False,2014,0,Keen Games
247950.0,False,2014,2,Keen Games
247950.0,False,2014,2,Keen Games
4500.0,False,2014,0,GSC Game World
4500.0,False,2014,0,GSC Game World
281820.0,False,2014,0,Curve Studios
281820.0,False,2014,0,Curve Studios
281820.0,False,2014,0,Curve Studios
281820.0,False,2014,0,Curve Studios
25980.0,False,2015,0,1C:InoCo
25980.0,False,2015,0,1C:InoCo
246700.0,False,2014,0,Ragequit Corporation
246700.0,False,2014,0,Ragequit Corporation
246700.0,False,2014,0,Ragequit Corporation
246700.0,False,2014,0,Ragequit Corporation
214970.0,False,2015,2,Aleksey Abramenko
214970.0,False,2015,2,Aleksey Abramenko
214970.0,False,2014,0,Aleksey Abramenko
214970.0,False,2014,0,Aleksey Abramenko
209540.0,False,2013,2,Born Ready Games Ltd.
209540.0,False,2013,2,Born Ready Games Ltd.
209540.0,False,2013,2,Born Ready Games Ltd.
301760.0,False,2015,0,Avalanche Software
301760.0,False,2015,0,Avalanche Software
301760.0,False,2015,0,Avalanche Software
30.0,False,2015,2,Valve
331600.0,False,2015,0,"KOEI TECMO GAMES CO., LTD."
385830.0,False,2015,0,storm_sharks
385830.0,False,2015,0,storm_sharks
385830.0,False,2015,0,storm_sharks
385830.0,False,2015,0,storm_sharks
227310.0,False,2014,2,SCS Software
227310.0,False,2014,2,SCS Software
252530.0,False,2015,2,MR-Software GbR
252530.0,False,2015,2,MR-Software GbR
292180.0,False,2014,2,Laminar Research
292180.0,False,2015,2,Laminar Research
410340.0,False,2015,2,LuGus Studios
410340.0,False,2015,2,LuGus Studios
410340.0,False,2015,2,LuGus Studios
410340.0,False,2015,2,LuGus Studios
410340.0,False,2015,2,LuGus Studios
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
280740.0,False,2014,2,Aperture Tag Team
274290.0,False,2014,2,Deconstructeam
274290.0,False,2014,2,Deconstructeam
243450.0,False,2014,2,Tate Multimedia
243450.0,False,2014,2,Tate Multimedia
243450.0,False,2014,2,Tate Multimedia
243450.0,False,2014,2,Tate Multimedia
43500.0,False,2014,0,Realmforge Studios
43500.0,False,2014,0,Realmforge Studios
232010.0,False,2015,2,SCS Software
232010.0,False,2015,2,SCS Software
232010.0,False,2015,2,SCS Software
232010.0,False,2015,2,SCS Software
232010.0,False,2015,2,SCS Software
232010.0,False,2015,2,SCS Software
232010.0,False,2015,0,SCS Software
232010.0,False,2015,0,SCS Software
38600.0,False,2015,2,Subsoap
38600.0,False,2015,2,Subsoap
354380.0,False,2015,2,Climax Studios
354380.0,False,2015,2,Climax Studios
9200.0,False,2013,0,id Software
375910.0,False,2015,2,Blue Byte
375910.0,False,2015,2,Blue Byte
247304.0,False,2014,0,Deep Silver Volition
247304.0,False,2014,0,Deep Silver Volition
301910.0,False,2015,2,"Deep Silver Volition,High Voltage Software"
301910.0,False,2015,0,"Deep Silver Volition,High Voltage Software"
301910.0,False,2015,2,"Deep Silver Volition,High Voltage Software"
20570.0,False,2013,2,"Relic Entertainment,Feral Interactive (Mac/Linux)"
289340.0,False,2014,2,Nikita
319910.0,False,2015,2,Frozenbyte
319910.0,False,2015,2,Frozenbyte
319910.0,False,2015,2,Frozenbyte
319910.0,False,2015,0,Frozenbyte
319910.0,False,2015,0,Frozenbyte
319910.0,False,2015,0,Frozenbyte
262790.0,False,2015,2,Avidly Wild Games
262790.0,False,2015,2,Avidly Wild Games
262790.0,False,2015,2,Avidly Wild Games
228260.0,False,2015,2,Stardock Entertainment
228260.0,False,2015,2,Stardock Entertainment
228260.0,False,2015,2,Stardock Entertainment
236150.0,False,2014,0,Little Green Men Games
236150.0,False,2014,0,Little Green Men Games
236150.0,False,2014,0,Little Green Men Games
236150.0,False,2014,2,Little Green Men Games
236150.0,False,2014,2,Little Green Men Games
236150.0,False,2014,2,Little Green Men Games
201070.0,False,2013,0,Dark Artz Entertainment
201070.0,False,2013,0,Dark Artz Entertainment
201070.0,False,2013,0,Dark Artz Entertainment
201510.0,False,2015,0,Team 6 Studios
348290.0,False,2015,2,CCCP
32350.0,False,2015,2,LucasArts
32350.0,False,2015,2,LucasArts
209270.0,False,2014,2,Robot Entertainment
209270.0,False,2014,2,Robot Entertainment
342570.0,False,2015,0,GameUS Inc.
342570.0,False,2015,0,GameUS Inc.
342570.0,False,2015,0,GameUS Inc.
342570.0,False,2015,0,GameUS Inc.
342570.0,False,2015,0,GameUS Inc.
342570.0,False,2015,0,GameUS Inc.
342570.0,False,2015,2,GameUS Inc.
342570.0,False,2015,2,GameUS Inc.
342570.0,False,2015,2,GameUS Inc.
342570.0,False,2015,2,GameUS Inc.
342570.0,False,2015,2,GameUS Inc.
342570.0,False,2015,2,GameUS Inc.
231060.0,False,2014,2,"Gravity, Inc."
231060.0,False,2014,2,"Gravity, Inc."
231060.0,False,2014,2,"Gravity, Inc."
231060.0,False,2014,0,"Gravity, Inc."
231060.0,False,2014,0,"Gravity, Inc."
231060.0,False,2014,0,"Gravity, Inc."
231060.0,False,2015,0,"Gravity, Inc."
231060.0,False,2015,0,"Gravity, Inc."
231060.0,False,2015,0,"Gravity, Inc."
231060.0,False,2015,2,"Gravity, Inc."
231060.0,False,2015,2,"Gravity, Inc."
231060.0,False,2015,2,"Gravity, Inc."
278970.0,False,2015,2,DiggerWorld Ltd.
278970.0,False,2015,2,DiggerWorld Ltd.
278970.0,False,2015,2,DiggerWorld Ltd.
278970.0,False,2015,2,DiggerWorld Ltd.
278970.0,False,2015,2,DiggerWorld Ltd.
278970.0,False,2015,2,DiggerWorld Ltd.
278970.0,False,2015,2,DiggerWorld Ltd.
278970.0,False,2015,2,DiggerWorld Ltd.
213330.0,False,2015,2,TT Games
213330.0,False,2015,2,TT Games
349480.0,False,2015,2,Ascension Entertainment LLC
349480.0,False,2015,2,Ascension Entertainment LLC
349480.0,False,2015,2,Ascension Entertainment LLC
349480.0,False,2015,2,Ascension Entertainment LLC
349480.0,False,2015,2,Ascension Entertainment LLC
349480.0,False,2015,2,Ascension Entertainment LLC
290140.0,False,2015,2,Mr. Blue
290140.0,False,2015,2,Mr. Blue
290140.0,False,2015,2,Mr. Blue
214770.0,False,2014,2,DrinkBox Studios
214770.0,False,2014,2,DrinkBox Studios
214770.0,False,2014,2,DrinkBox Studios
338163.0,False,2015,2,Paradox Development Studio
338163.0,False,2015,2,Paradox Development Studio
363270.0,False,2015,2,Egamea Game Studios
363270.0,False,2015,2,Egamea Game Studios
363270.0,False,2015,2,Egamea Game Studios
369400.0,False,2015,2,Eforb
369400.0,False,2015,2,Eforb
369400.0,False,2015,2,Eforb
369400.0,False,2015,2,Eforb
369400.0,False,2015,0,Eforb
369400.0,False,2015,0,Eforb
369400.0,False,2015,0,Eforb
369400.0,False,2015,0,Eforb
364690.0,False,2015,0,KITATUS STUDIOS
364690.0,False,2015,0,KITATUS STUDIOS
364690.0,False,2015,0,KITATUS STUDIOS
364690.0,False,2015,0,KITATUS STUDIOS
364690.0,False,2015,0,KITATUS STUDIOS
364690.0,False,2015,0,KITATUS STUDIOS
39190.0,False,2014,2,Gas Powered Games
274250.0,False,2015,2,"Roll7,General Arcade"
274250.0,False,2015,2,"Roll7,General Arcade"
274250.0,False,2014,0,"Roll7,General Arcade"
274250.0,False,2014,0,"Roll7,General Arcade"
297110.0,False,2014,2,Gl33k
297110.0,False,2014,2,Gl33k
216260.0,False,2014,2,Big Ant Studios
216260.0,False,2014,2,Big Ant Studios
216260.0,False,2014,2,Big Ant Studios
342230.0,False,2015,2,Lazy Bum Games
342230.0,False,2015,2,Lazy Bum Games
342230.0,False,2015,2,Lazy Bum Games
24780.0,False,2013,0,"EA - Maxis,Aspyr (Mac)"
24780.0,False,2013,0,"EA - Maxis,Aspyr (Mac)"
205550.0,False,2014,2,Sakari Indie &amp; GriN
205550.0,False,2014,2,Sakari Indie &amp; GriN
205550.0,False,2014,2,Sakari Indie &amp; GriN
285580.0,False,2014,2,Spearhead Games
285580.0,False,2014,2,Spearhead Games
285580.0,False,2014,2,Spearhead Games
285580.0,False,2014,2,Spearhead Games
285580.0,False,2014,2,Spearhead Games
285580.0,False,2014,2,Spearhead Games
318100.0,False,2015,2,Axyos Games
318100.0,False,2015,2,Axyos Games
318100.0,False,2015,2,Axyos Games
318100.0,False,2015,2,Axyos Games
1520.0,False,2014,0,Introversion Software
1520.0,False,2014,0,Introversion Software
1520.0,False,2015,2,Introversion Software
1520.0,False,2015,2,Introversion Software
254080.0,False,2014,0,Reality Pump
285310.0,False,2014,0,Chris Sawyer Productions
285310.0,False,2014,0,Chris Sawyer Productions
324810.0,False,2015,2,Reakktor Studios
324810.0,False,2015,2,Reakktor Studios
324810.0,False,2015,2,Reakktor Studios
290650.0,False,2014,0,Panzer Gaming Studios
290650.0,False,2014,0,Panzer Gaming Studios
290650.0,False,2014,0,Panzer Gaming Studios
290650.0,False,2014,0,Panzer Gaming Studios
290650.0,False,2014,0,Panzer Gaming Studios
8600.0,False,2014,2,SimBin
44340.0,False,2014,0,Codemasters Action Studio
44340.0,False,2014,0,Codemasters Action Studio
314300.0,False,2015,2,Imaekgames [Imaek Limited]
314300.0,False,2015,2,Imaekgames [Imaek Limited]
314300.0,False,2015,2,Imaekgames [Imaek Limited]
314300.0,False,2015,2,Imaekgames [Imaek Limited]
314300.0,False,2015,2,Imaekgames [Imaek Limited]
315340.0,False,2014,2,Extend Studio
315340.0,False,2014,2,Extend Studio
265870.0,False,2014,0,Sherman3D
265870.0,False,2014,0,Sherman3D
265870.0,False,2014,0,Sherman3D
265870.0,False,2014,0,Sherman3D
265870.0,False,2014,0,Sherman3D
22000.0,False,2015,0,2D BOY
200230.0,False,2015,2,1C-Avalon
200230.0,False,2015,2,1C-Avalon
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
336520.0,False,2015,2,Blue Byte
42000.0,False,2015,0,Trinoteam
42000.0,False,2015,0,Trinoteam
47700.0,False,2014,0,EA Los Angeles
47700.0,False,2014,2,EA Los Angeles
289520.0,False,2014,2,1C-SoftClub
289520.0,False,2014,2,1C-SoftClub
351710.0,False,2015,2,"Idea Factory,Compile Heart,Felistella"
351710.0,False,2015,2,"Idea Factory,Compile Heart,Felistella"
92700.0,False,2014,0,Black Lion Studios
6550.0,False,2014,0,"CAPCOM Co., Ltd."
221020.0,False,2015,2,"Xavi Canal, Ben Palgi"
221020.0,False,2015,2,"Xavi Canal, Ben Palgi"
221020.0,False,2015,2,"Xavi Canal, Ben Palgi"
221020.0,False,2015,2,"Xavi Canal, Ben Palgi"
221020.0,False,2014,0,"Xavi Canal, Ben Palgi"
221020.0,False,2014,0,"Xavi Canal, Ben Palgi"
221020.0,False,2014,0,"Xavi Canal, Ben Palgi"
221020.0,False,2014,0,"Xavi Canal, Ben Palgi"
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2014,2,Crazy Moo Games
275490.0,False,2015,2,Crazy Moo Games
275490.0,False,2015,2,Crazy Moo Games
